"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2048015425599050158","Sat Apr 25 12:25:02 +0000 2026","0","paket kuota im3 indosat satspam ramadhan frēedom harian mingguan 5g khusus kota yang udah support jaringan 5g ooredoo ya #zonauang malming","2048015425599050158","","","in","","0","0","0","https://x.com/undefined/status/2048015425599050158","1803885509745479685",
"2048011163502547129","Sat Apr 25 12:08:06 +0000 2026","0","Itu masjid 1 bisa ga sih klo adzan jgn telat sendiri gue pengen dengerin lagu jir lucunya klo ramadhan ga pernah telat... Telatnya tu bener2 yg lain udh kelar dia baru sampe syahadat jir","2048011163502547129","","","in","","0","0","0","https://x.com/undefined/status/2048011163502547129","1669184161243107329",
"2048007580442894636","Sat Apr 25 11:53:51 +0000 2026","0","klo diinget2 aku udh lama gak nonton hockey terakhir keknya pas ramadhan kemarin","2048007580442894636","","","in","","0","0","0","https://x.com/undefined/status/2048007580442894636","2022293936874881024",
"2048004063204463102","Sat Apr 25 11:39:53 +0000 2026","0","marhaban ya ramadhan om","2048004063204463102","","","in","","0","0","0","https://x.com/undefined/status/2048004063204463102","1306563981486694400",
"2045500821107089525","Sat Apr 25 11:34:26 +0000 2026","3","Jadi keinget salah satu show di event Ramadhan 2021 kalo ga salah The Quiz. Pokoknya yang Freya marahin Zee sambil teriakin yang ini Azizi Asadel yang ini ","2048002693734826406","","cineveria","in","","0","1","0","https://x.com/undefined/status/2048002693734826406","1681871440331825152",
"2047304504941646018","Sat Apr 25 11:20:47 +0000 2026","0","@sundayforus @khremnos Kok nggak ada ramadhan","2047999255672185315","","sundayforus","in","","0","1","0","https://x.com/undefined/status/2047999255672185315","2031943825464442880",
"2047987685894345192","Sat Apr 25 11:13:38 +0000 2026","0","@enjoy4sho setelah ohyul ramadhan terbitlah lou ramadhan","2047997458429743295","","enjoy4sho","in","","0","1","0","https://x.com/undefined/status/2047997458429743295","2017925569355415553",
"2047992985938473284","Sat Apr 25 10:55:52 +0000 2026","0","Beneran ramadhan ver. Pake kerudung","2047992985938473284","","","in","","0","0","0","https://x.com/undefined/status/2047992985938473284","1874420664964431872",
"2047991832198701280","Sat Apr 25 10:51:17 +0000 2026","0","haiii kaaka² team love selamat dan semangat untuk sonichi hari ini selamat juga untuk oshi ku satu satunya nya @Michie_JKT48 Uda dari event ramadhan gasabar liat sonichi kalian yang baca pose team love nya dong hehehe #ItadakiLoveJKT48 https://t.co/EhnsHalQRs","2047991832198701280","https://pbs.twimg.com/media/HGvtt9jaAAAS3mI.jpg","","in","","0","0","0","https://x.com/undefined/status/2047991832198701280","2038122053488824320",
"2047991814481985901","Sat Apr 25 10:51:13 +0000 2026","0","Exol bener ye luuu ini jadi vibes ramadhan ya","2047991814481985901","","","in","","0","0","0","https://x.com/undefined/status/2047991814481985901","1669575855130165248",
"2047940793256816813","Sat Apr 25 07:28:28 +0000 2026","0","Marhaban ya Ramadhan bulan penuh ampunan telah tiba. Semoga kita semua mendapatkan keberkahan dan ampunan dari Allah SWT Selamat Menunaikan Ibadah Puasa 1447 H. @YandriSusanto @SekretarisKabinetRI #KemendesPDT #BpsdmKemendesaPDT #BangunDesaBangunIndonesia #TPPKemendesaDamping","2047940793256816813","","","in","","0","0","0","https://x.com/undefined/status/2047940793256816813","1948580880982966275",
"2047728380100088318","Sat Apr 25 07:28:07 +0000 2026","0","@restuwijaya23 @elenarenoa Velevt junioar kak? Kmrin abis ramadhan aku co itu buat kado.","2047940703968522609","","restuwijaya23","in","","0","0","0","https://x.com/undefined/status/2047940703968522609","1679181995149250560",
"2047938671232659878","Sat Apr 25 07:20:02 +0000 2026","0","Aku pun nganggep haid sebagai waktu istirahatnya dibanyakin. Tidur bisa lanjut meski udah masuk waktu sholat bikin kue pas ramadhan kalo lagi haid","2047938671232659878","","","in","","0","0","0","https://x.com/undefined/status/2047938671232659878","1429339074939133952",
"2047575029127237809","Sat Apr 25 07:09:59 +0000 2026","0","@basebuku Ada novelnya Ramadhan KH","2047936139076780418","","basebuku","in","","0","0","0","https://x.com/undefined/status/2047936139076780418","1615287809061048321",
"2047927769598988305","Sat Apr 25 06:36:43 +0000 2026","0","Alhamdulillah Telah menyelesaikan Khataman membaca 30 Juz Al-Qur an di bulan ramadhan Semoga bisa terus dijaga dan diamalkan #Khataman #Quran #Alhamdulillah https://t.co/oZLnp6CJHN","2047927769598988305","https://pbs.twimg.com/media/HGuzV8nbYAA4IHH.jpg","","in","","0","0","0","https://x.com/undefined/status/2047927769598988305","1604469098754109440",
"2047629567670780315","Sat Apr 25 06:22:39 +0000 2026","0","@prophetofzorck AHAHHA KELAKUAN GW SAMPE SEKARANG di desa mamah masih percaya begituan setiap malem ke 27 ramadhan pasti bnyk sesajen dan itu sampe h+3 lebaran. jd tiap gw nemu sajen yg ada uangmya gw ambil hehe kdang ada rokoknya gw ambil buat pak ogah di jalan maap ya mbah demit","2047924228801130653","","prophetofzorck","in","","0","0","0","https://x.com/undefined/status/2047924228801130653","1992771142348869632",
"2047923309669736792","Sat Apr 25 06:19:00 +0000 2026","0","Eh udah lama gak nongol disini. Btw aku udah ada pekerjaan walaupun kontrak 3 bulan aja. Waktu Ramadhan kemarin dianya buat minta kerja dikabulin.","2047923309669736792","","","in","","0","0","0","https://x.com/undefined/status/2047923309669736792","2004347983534661632",
"2047919949163929791","Sat Apr 25 06:05:39 +0000 2026","0","Marhaban ya Ramadhan bulan penuh ampunan telah tiba. Semoga kita semua mendapatkan keberkahan dan ampunan dari Allah SWT Selamat Menunaikan Ibadah Puasa 1447 H. @YandriSusanto @setkabgoid #KemendesPDT #BpsdmKemendesaPDT #BangunDesaBangunIndonesia #TPPKemendesaDampingiDesa","2047919949163929791","","","in","","0","0","0","https://x.com/undefined/status/2047919949163929791","1910171520695246848",
"2047824178271645853","Sat Apr 25 05:58:18 +0000 2026","0","@tanyarlfes ga peduli sih soal hartanya mau dia baik kek ganteng kek sikapnya dll.. kalau sholat masi bolong puasa ramadhan masi bolong aku langsung ilfil dan pergi","2047918101673767091","","coldstie","in","","0","0","0","https://x.com/undefined/status/2047918101673767091","1854854021728944130",
"2047917663767454025","Sat Apr 25 05:56:34 +0000 2026","0","Kantor pertama gue kayak gini setiap Jumat ada kajian untuk karyawan cewe ketika yg cowo Jumatan kalau Ramadhan lebih mantap setiap jam istirahat pada ke mesjid semua pada ngaji denger ceramah sorenya dikasih free tajil di mesjid juga ada tarawih terus dikasih nasi kotak jg","2047917663767454025","","","in","","0","0","0","https://x.com/undefined/status/2047917663767454025","1015221598628896769",
"2047844492036714754","Sat Apr 25 05:49:33 +0000 2026","1","@MissHope_1 @Birahim_Amar @lilyally98 Not only ramadhan every single day a man is excused for providing the bare minimum but let a woman not cook food for two days and hell will break loose.","2047915900095824359","","MissHope_1","en","","0","0","0","https://x.com/undefined/status/2047915900095824359","3047581170",
